51.1049,-115.3528,"DB4-004-63","B","4",63,4,1,"09",5,25,10,5,0,1,2,7,0,7,,1,2,0,0,0,0,0,0,170,6,11,165,8,11,475,2.0,0.0,3.0,4.0,7.0,0,1,0,0,0,6,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,36
51.0249,-114.8235,"DB5-001-63","B","5",63,1,3,"02",7,24,6,5,0,1,9,27,0,6,,1,15,0,0,0,0,0,0,15,1,6,136,1,6,121,0.0,2.0,4.0,51.0,1146.0,0,1,0,0,0,7,25,0,0,0,28,0,0,0,0,0,0,0,1,1,0,70.00,0.00,70.00,0,0,0,0,0,0,0,0,0,0,0,0,495
51.0285,-114.8178,"DB5-002-63","B","5",63,2,1,"08",7,24,6,5,0,1,9,27,0,6,,1,0,0,0,0,0,0,0,136,22,7,137,22,7,1.0,0.0,0.0,0.0,4.0,8.0,0,1,0,0,0,6,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
51.5855,-114.7771,"DB6-001-63","B","6",63,1,1,"09",21,30,6,5,0,1,0,10,0,2,,1,0,0,0,0,0,0,0,160,4,2,165,4,2,5.0,0.0,0.0,0.0,0.0,5.0,0,2,0,0,0,6,40,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
52.0259,-114.6820,"DB6-002-63","B","6",63,2,3,"14",20,35,5,5,0,4,2,5,0,7,,1,21,0,0,0,0,0,0,150,22,5,165,22,5,15.0,10.0,0.0,10.0,45.0,110.0,3,2,0,0,0,4,5,0,0,0,2,0,0,0,0,0,0,0,10,30,0,0.00,50.00,50.00,0,0,0,0,0,0,0,0,0,0,0,0,95
51.9586,-114.5499,"DB6-003-63","B","6",63,3,3,"00",31,34,4,5,0,4,2,5,0,7,,1,9,0,0,0,0,0,0,80,18,5,80,18,5,0.0,100,25,7.0,47.0,120.0,3,2,0,0,0,4,5,0,0,0,0,1,0,0,0,0,0,0,18,19,0,0.00,20.00,20.00,0,0,0,0,0,0,0,0,0,0,0,0,121
51.7275,-114.8420,"DB6-004-63","B","6",63,4,2,"06",7,32,6,5,0,1,1,1,0,4,,1,14,0,0,0,0,0,0,40,24,5,155,24,5,115,0.0,2.0,5.0,38.0,1840.0,0,2,0,0,0,6,2,0,0,0,6,0,0,0,0,0,0,0,2,2,0,2.00,0.00,2.00,0,0,0,0,0,0,0,0,0,0,0,0,452
51.9531,-114.5292,"DB6-005-63","B","6",63,5,3,"15",29,34,4,5,0,4,6,7,0,1,"BK",1,20,0,0,0,0,0,0,90,29,5,110,29,5,20.0,0.0,0.0,50.0,30.0,15.0,2,1,0,0,0,8,5,0,0,0,1,0,0,0,0,0,0,0,10,15,0,0.00,20.00,20.00,0,0,0,0,0,0,0,0,0,0,0,0,67
51.6584,-114.7240,"DB6-006-63","B","6",63,6,4,"11",13,31,6,5,0,1,2,5,0,1,"MH",1,13,0,0,0,0,0,0,200,26,5,200,29,5,720,2.0,2.0,246,50.0,480.0,3,2,0,0,0,8,5,0,0,0,10,0,0,0,0,0,0,0,160,170,0,145.00,35.00,180.00,0,0,0,0,0,0,0,0,0,0,0,0,164
51.9750,-114.7713,"DB6-007-63","B","6",63,7,1,"07",3,35,6,5,0,1,1,1,0,6,,1,21,0,0,0,0,0,0,210,5,7,212,5,7,2.0,6.0,0.0,2.0,0.0,24.0,0,5,0,0,0,7,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
51.4036,-115.0173,"DB7-001-63","B","7",63,1,1,"02",23,28,8,5,0,1,6,11,0,1,"MH",1,8,0,0,0,0,0,0,75,26,10,81,26,10,6.0,2.0,0.0,0.0,7.0,2.0,0,1,0,0,0,7,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
51.7457,-115.2613,"DB8-001-63","B","8",63,1,1,"10",18,32,9,5,0,1,1,1,0,1,"BH",1,9,0,0,0,0,5,0,132,14,8,132,14,8,0.0,1.0,0.0,39.0,0.0,31.0,0,1,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,14
51.7311,-115.5033,"DB8-002-63","B","8",63,2,1,"11",9,32,11,5,0,1,6,11,0,7,,1,12,0,0,0,0,0,0,160,25,9,170,25,9,10.0,6.0,1.0,28.0,5.0,130.0,0,1,0,0,0,6,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
51.7348,-115.4855,"DB8-003-63","B","8",63,3,1,"13",10,32,11,5,0,1,6,11,0,7,,1,22,0,0,0,0,0,0,0,12,10,0,12,10,0.0,6.0,0.0,7.0,7.0,245.0,2,1,0,0,0,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,16
51.7385,-115.4975,"DB8-004-63","B","8",63,4,1,"02",16,32,11,5,0,1,6,11,0,7,,1,22,0,0,0,0,0,0,70,14,10,100,14,10,30.0,0.0,1.0,3.0,2.0,241.0,0,3,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,9
51.7275,-114.8715,"DB8-005-63","B","8",63,5,1,"05",12,32,7,5,0,1,6,11,0,7,,1,31,0,0,0,0,0,0,160,20,10,180,25,10,1220,10.0,99,20.0,5.0,235.0,0,1,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,6
49.4235,-114.3619,"DC1-001-63","C","1",63,1,1,"01",32,5,3,5,0,1,1,1,0,1,"CB",1,6,0,0,0,0,0,0,50,24,8,134,24,8,84.0,1.0,2.0,4.0,0.0,25.0,0,1,0,0,0,7,8,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,20
49.3033,-114.4122,"DC1-002-63","C","1",63,2,2,"15",13,4,4,5,0,1,6,7,0,2,,1,17,0,0,0,0,0,0,180,2,9,133,3,9,193,0.0,0.0,13.0,25.0,270.0,0,1,0,0,0,5,8,0,0,0,20,0,0,0,0,0,0,0,1,1,0,1.00,0.00,1.00,0,0,0,0,0,0,0,0,0,0,0,0,291
49.6294,-114.5931,"DC2-001-63","C","2",63,1,1,"00",10,8,5,5,0,1,4,4,0,6,,1,10,0,0,0,0,0,0,151,19,8,153,19,8,2.0,0.0,1.0,0.0,3.0,179.0,0,2,0,0,0,7,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
49.6057,-114.4096,"DC2-002-63","C","2",63,2,1,"09",36,7,4,5,0,4,2,7,0,7,,1,3,0,0,0,0,0,0,115,23,8,115,23,8,0.0,0.0,0.0,0.0,2.0,1.0,0,1,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
49.6422,-114.5055,"DC2-003-63","C","2",63,3,1,"02",17,8,4,5,0,1,6,11,0,7,,1,1,0,0,0,0,0,0,180,5,9,165,6,9,225,1.0,0.0,1.0,0.0,174.0,0,2,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
50.1556,-114.4527,"DC3-001-63","C","3",63,1,2,"05",11,14,4,5,0,1,0,17,0,6,,1,23,0,0,0,0,0,0,135,21,5,135,21,5,0.0,0.0,0.0,0.0,30.0,10.0,0,1,0,0,0,6,3,0,0,0,10,0,0,0,0,0,0,0,1,1,0,2.00,0.00,2.00,0,0,0,0,0,0,0,0,0,0,0,0,0
50.1337,-114.0433,"DC4-001-63","C","4",63,1,4,"13",35,13,1,5,0,4,2,14,0,6,,1,0,35,0,0,0,0,0,130,22,3,133,22,3,3.0,0.0,0.0,3.0,20.0,720.0,2,1,0,0,0,7,40,0,0,0,1,0,0,0,0,0,0,0,1,5,0,337.00,48.00,385.00,0,0,0,0,0,0,0,0,0,0,0,0,0
49.7804,-113.8593,"DC4-002-63","C","4",63,2,4,"12",34,9,29,4,0,4,2,5,0,6,,1,0,40,0,0,0,0,0,165,25,3,168,25,3,3.0,0.0,0.0,0.0,17.0,2575.0,2,1,0,0,0,7,50,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0.00,182.00,182.00,0,0,0,0,0,0,0,0,0,0,0,0,0
49.7659,-114.0482,"DC4-003-63","C","4",63,3,1,"09",27,9,1,5,0,1,1,1,0,6,,1,0,10,0,0,0,0,0,201,18,8,201,18,8,0.0,1.0,1.0,3.0,0.0,30.0,0,1,0,0,0,7,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
49.9081,-114.1003,"DC4-004-63","C","4",63,4,1,"07",17,11,1,5,0,1,3,14,0,6,,1,0,20,0,0,0,0,0,140,27,11,140,27,11,0.0,0.0,0.0,0.0,40.0,470.0,0,1,0,0,0,7,30,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
53.0302,-117.3188,"DE1-001-63","E","1",63,1,1,"16",5,47,23,5,0,1,0,7,0,7,,1,2,0,0,0,0,0,0,116,20,5,117,20,5,1.0,1.0,0.0,3.0,2.0,4.0,0,2,0,0,0,8,25,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
53.1030,-116.7274,"DE1-002-63","E","1",63,2,1,"13",33,47,19,5,0,1,1,1,0,1,"LO",1,0,0,0,3,0,0,0,160,4,7,160,4,7,0.0,5.0,7.0,3.0,23.0,23.0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,191
53.2558,-117.1725,"DE1-003-63","E","1",63,3,1,"08",29,49,22,5,0,1,1,1,0,1,"YH",1,12,1,0,0,0,0,0,145,4,7,146,4,7,1.0,7.0,7.0,1.0,1.0,12.0,0,1,0,0,0,2,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,51
53.4555,-117.1610,"DE1-004-63","E","1",63,4,2,"03",3,52,22,5,0,1,1,1,0,4,,1,0,0,0,0,0,0,20,145,4,7,152,4,7,7.0,3.0,3.0,9.0,0.0,6680.0,0,1,0,0,0,5,5,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1.00,0.00,1.00,0,0,0,0,0,0,0,0,0,0,0,0,111
53.3682,-116.7984,"DE1-005-63","E","1",63,5,2,"04",6,51,19,5,0,1,1,1,0,1,"YH",1,14,0,0,0,0,0,0,5,6,8,140,9,8,855,1.0,2.0,10.0,55.0,1113.0,0,1,0,0,0,7,3,0,0,0,6,0,0,0,0,0,0,0,2,2,0,2.00,0.00,2.00,0,0,0,0,0,0,0,0,0,0,0,0,495
52.8160,-116.9050,"DE1-006-63","E","1",63,6,1,"01",25,44,21,5,0,1,1,1,0,1,"GF",1,15,0,0,13,0,0,0,205,6,7,206,6,7,1.0,4.0,5.0,80.0,0.0,0.0,0,1,0,0,0,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,263
53.2339,-117.4284,"DE1-007-63","E","1",63,7,1,"14",15,49,24,5,0,1,6,11,0,7,,4,0,0,0,0,0,0,0,180,26,8,170,27,9,230,0.0,0.0,0.0,0.0,3.0,0,1,0,0,0,2,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
53.1685,-116.3130,"DE1-008-63","E","1",63,8,1,"05",29,48,16,5,0,1,1,1,0,2,,1,48,0,0,0,0,0,0,20,7,8,133,7,8,113,0.0,0.0,0.0,1.0,6.0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
53.2776,-117.0811,"DE1-009-63","E","1",63,9,4,"15",36,49,22,5,0,1,9,27,0,1,"YH",1,5,0,0,0,0,1,0,141,18,6,142,18,6,1.0,1.0,1.0,3.0,494.0,3310.0,4,1,0,0,0,2,10,2,0,0,10,0,0,0,0,0,0,0,1,10,0,113.00,0.00,113.00,0,0,0,0,0,0,0,0,0,0,0,0,14602
53.0052,-116.4877,"DE1-010-63","E","1",63,10,2,"04",36,46,18,5,0,1,1,1,0,1,"LO",1,0,0,0,8,0,0,0,155,4,7,175,4,7,20.0,1.0,9.0,6.0,32.0,875.0,0,1,0,0,0,4,5,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1.00,0.00,1.00,0,0,0,0,0,0,0,0,0,0,0,0,1330
53.2376,-117.5075,"DE1-011-63","E","1",63,11,2,"04",19,49,24,5,0,1,1,1,0,1,"LU",1,30,0,0,0,0,0,0,180,3,7,183,3,7,3.0,1.0,6.0,3.0,13.0,175.0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1,0,2.00,0.00,2.00,0,0,0,0,0,0,0,0,0,0,0,0,390
53.2122,-117.1298,"DE1-012-63","E","1",63,12,1,"07",10,49,22,5,0,1,1,1,0,1,"YH",1,12,0,0,0,0,3,0,124,24,6,124,24,6,0.0,1.0,1.0,65.0,4.0,7.0,0,1,0,0,0,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,7
53.2267,-117.1786,"DE1-013-63","E","1",63,13,1,"07",17,49,22,5,0,1,1,1,0,1,"YH",1,0,0,0,39,0,0,0,144,4,7,145,4,7,1.0,1.0,5.0,5.0,25.0,160.0,0,1,0,0,0,8,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,106
53.0230,-116.6970,"DE1-014-63","E","1",63,14,1,"06",3,47,19,5,0,1,1,1,0,1,"LO",1,1,0,0,0,0,0,0,211,6,7,211,6,7,0.0,1.0,0.0,101,19.0,0.0,0,1,0,0,0,5,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,57
53.2776,-117.3005,"DE1-015-63","E","1",63,15,1,"15",33,49,23,5,0,1,1,1,0,6,,4,20,0,0,0,0,0,0,150,4,7,155,4,7,5.0,3.0,1.0,4.0,3.0,26.0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,78
53.2921,-117.3856,"DE1-016-63","E","1",63,16,1,"13",1,50,24,5,0,1,1,1,0,1," B",1,30,0,0,0,0,0,0,150,4,7,150,4,7,0.0,0.0,0.0,2.0,20.0,38.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,98
52.8633,-117.0077,"DE1-017-63","E","1",63,17,1,"07",8,45,21,5,0,1,1,1,0,1,"GF",1,15,0,0,9,0,0,0,194,5,7,195,5,7,1.0,4.0,3.0,94.0,2.0,25.0,0,1,0,0,0,6,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,351
53.1030,-116.8249,"DE1-018-63","E","1",63,18,1,"13",35,47,20,5,0,1,3,12,0,1,"LO",1,17,0,0,0,0,0,0,0,1,5,0,0,0,9999,7.0,5.0,12.0,24.0,120.0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,13
52.8960,-116.6934,"DE1-019-63","E","1",63,19,2,"10",21,45,19,5,0,1,1,1,0,2,,1,0,0,0,9,0,0,0,210,6,7,91,7,7,121,1.0,18,4.0,6.0,90.0,0,1,0,0,0,5,2,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1.00,0.00,1.00,0,0,0,0,0,0,0,0,0,0,0,0,469
53.2158,-117.4771,"DE1-020-63","E","1",63,20,1,"11",8,49,24,5,0,1,1,1,0,7,,4,5,0,0,0,0,0,0,143,4,7,146,4,7,3.0,2.0,0.0,3.0,0.0,56.0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,4
52.8451,-116.6934,"DE1-021-63","E","1",63,21,1,"02",4,45,19,5,0,1,1,1,0,2,,1,0,0,0,13,0,0,0,210,6,7,94,7,7,124,1.0,16,20.0,13.0,0.0,0,1,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,285
53.2012,-116.2949,"DE1-022-63","E","1",63,22,2,"09",5,49,16,5,0,1,9,27,8,1,"WO",1,0,0,0,35,0,0,0,155,1,8,155,4,8,720,2.0,10,5.0,188.0,1680.0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,6,0,7.00,0.00,7.00,0,0,0,0,0,0,0,0,0,0,0,0,4076
52.8851,-116.8626,"DE1-023-63","E","1",63,23,1,"15",17,45,20,5,0,1,1,1,0,1,"GF",1,15,0,0,3,0,0,0,164,7,7,165,7,7,1.0,4.0,0.0,10.0,6.0,135.0,0,1,0,0,0,2,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,213
53.3863,-117.5789,"DE2-001-63","E","2",63,1,2,"06",11,51,25,5,0,1,6,11,0,1,"AT",1,2,0,0,0,0,0,0,160,13,6,182,13,6,22.0,4.0,0.0,2.0,3.0,155.0,0,1,0,0,0,6,5,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1.00,0.00,1.00,0,0,0,0,0,0,0,0,0,0,0,0,90
53.2267,-117.1786,"DE2-002-63","E","2",63,2,1,"07",17,49,22,5,0,1,1,1,0,1,"YH",1,0,0,0,39,0,0,0,144,4,7,145,4,7,1.0,1.0,5.0,5.0,25.0,160.0,0,1,0,0,0,2,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,122
53.7100,-117.6405,"DE2-003-63","E","2",63,3,1,"09",32,54,25,5,0,1,1,1,0,1,"OB",1,12,0,0,0,0,0,0,185,4,7,185,4,7,0.0,2.0,1.0,0.0,0.0,221.0,0,1,0,0,0,7,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,51
53.5682,-117.6341,"DE2-004-63","E","2",63,4,1,"13",9,53,25,5,0,1,1,1,0,6,,1,37,0,0,0,0,0,0,230,12,9,230,12,9,0.0,0.0,1.0,1.0,91.0,10.0,0,1,0,0,0,6,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,59
53.3176,-117.4223,"DE2-006-63","E","2",63,6,1,"10",15,50,24,5,0,1,1,1,0,1,"OB",1,0,0,0,13,0,0,0,140,5,7,206,5,7,66.0,0.0,3.0,95.0,30.0,75.0,0,4,0,0,0,8,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,296
53.3176,-117.8611,"DE2-009-63","E","2",63,9,1,"10",15,50,27,5,0,1,4,4,0,6,,1,1,0,0,0,0,0,0,60,20,10,60,21,10,240,1.0,1.0,9.0,3.0,10.0,2,1,0,0,0,6,90,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
53.5428,-117.7940,"DE2-010-63","E","2",63,10,1,"02",5,53,26,5,0,1,8,7,0,7,,1,0,0,0,0,0,0,1,0,16,6,0,16,6,0.0,0.0,0.0,2.0,8.0,5.0,0,1,0,0,0,6,15,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
53.4918,-117.7755,"DE2-011-63","E","2",63,11,1,"11",16,52,26,5,0,1,1,1,0,1,"AT",1,17,0,0,0,0,0,0,165,4,7,165,4,7,0.0,1.0,2.0,5.0,2.0,11.0,0,1,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,2
53.5827,-117.5112,"DE2-012-63","E","2",63,12,2,"13",17,53,24,5,0,1,1,1,0,1," B",1,27,0,0,0,0,0,0,190,5,7,186,6,7,236,0.0,1.0,6.0,132.0,553.0,0,1,0,0,0,2,8,0,0,0,6,0,0,0,0,0,0,0,1,1,0,1.00,0.00,1.00,0,0,0,0,0,0,0,0,0,0,0,0,227
53.7391,-117.7821,"DE2-013-63","E","2",63,13,1,"11",10,55,26,5,0,1,1,1,0,1,"AT",1,0,0,0,9,0,0,0,20,20,6,99,20,6,79.0,1.0,62,0.0,0.0,0.0,0,1,0,0,0,8,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,140
53.9684,-118.6526,"DE3-001-63","E","3",63,1,1,"07",34,57,5,6,0,1,1,1,0,4,,1,0,6,0,0,0,0,0,182,6,8,182,6,8,0.0,1.0,2.0,4.0,3.0,15.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
53.9138,-118.0517,"DE3-003-63","E","3",63,3,1,"09",10,57,1,6,0,1,1,1,0,2,,1,0,0,0,0,17,0,0,160,5,7,180,5,7,20.0,2.0,13,240,0.0,1.0,0,1,0,0,0,3,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,837
54.0685,-118.2802,"DE3-004-63","E","3",63,4,1,"00",6,59,2,6,0,1,1,1,0,1,"HU",1,0,0,0,16,0,0,0,146,2,9,146,2,9,0.0,0.0,29,0.0,0.0,0.0,0,1,0,0,0,7,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,211
53.7647,-118.1569,"DE3-005-63","E","3",63,5,1,"07",24,55,2,6,0,1,1,1,0,1,"OB",1,0,0,0,70,0,0,0,130,7,9,150,7,9,20.0,2.0,36,12.0,15.0,110.0,0,1,0,0,0,6,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,547
53.6848,-118.2108,"DE3-006-63","E","3",63,6,1,"14",22,54,2,6,0,1,1,1,0,6,,1,40,0,0,0,0,0,0,150,4,7,155,4,7,5.0,0.0,0.0,3.0,23.0,33.0,0,1,0,0,0,6,15,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,270
53.9611,-118.5782,"DE3-008-63","E","3",63,8,1,"15",30,57,4,6,0,1,1,1,0,4,,1,0,0,0,4,0,0,0,115,7,8,149,7,8,34.0,0.0,2.0,2.0,3.0,15.0,0,1,0,0,0,3,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,155
53.9138,-118.4852,"DE3-009-63","E","3",63,9,1,"11",11,57,4,6,0,1,1,1,0,4,,1,0,0,0,0,0,0,0,117,7,8,164,7,8,47.0,2.0,13,5.0,4.0,11.0,0,1,0,0,0,3,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,151
53.9320,-118.6339,"DE3-010-63","E","3",63,10,1,"14",14,57,5,6,0,1,1,1,0,4,,1,0,0,0,1,0,0,0,113,7,8,178,7,8,65.0,0.0,1.0,1.0,13.0,1.0,0,1,0,0,0,4,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,93
54.1503,-118.3644,"DE3-011-63","E","3",63,11,1,"14",34,59,3,6,0,1,1,1,0,1,"HU",1,0,0,0,25,0,0,0,154,2,9,156,2,9,2.0,5.0,16,7.0,0.0,4.0,0,1,0,0,0,8,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,136
53.6846,-116.0735,"DE4-001-63","E","4",63,1,2,"15",24,54,15,5,0,1,2,12,0,7,,1,27,0,0,0,0,0,0,80,16,5,107,16,5,27.0,3.0,1.0,5.0,29.0,10.0,0,1,0,0,0,8,20,1,0,0,4,0,0,0,0,0,0,0,0,5,0,0.00,7.00,7.00,0,0,0,0,0,0,0,0,0,0,0,0,0
53.5500,-116.7863,"DE4-002-63","E","4",63,2,1,"10",6,53,19,5,0,1,9,27,8,7,,1,11,0,0,0,0,0,0,139,23,6,170,23,6,31.0,0.0,0.0,0.0,16.0,124.0,0,1,0,0,0,6,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,9
53.8846,-116.3508,"DE4-003-63","E","4",63,3,1,"12",32,56,16,5,0,1,1,1,0,6,,1,25,0,0,0,0,0,0,210,20,7,90,22,7,360,0.0,0.0,0.0,0.0,20.0,0,1,0,0,0,8,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1
53.5354,-116.3685,"DE4-004-63","E","4",63,4,2,"10",36,52,17,5,0,1,2,7,0,1,"AN",1,16,0,0,0,0,0,0,80,4,6,101,4,6,21.0,2.0,3.0,4.0,12.0,30.0,3,2,0,0,0,4,15,0,0,0,5,0,0,0,0,0,0,0,1,1,0,1.00,0.00,1.00,0,0,0,0,0,0,0,0,0,0,0,0,1
53.5755,-116.1964,"DE4-005-63","E","4",63,5,1,"07",18,53,15,5,0,1,1,1,0,2,,1,28,0,0,0,0,0,0,184,16,6,185,16,6,1.0,1.0,0.0,5.0,3.0,195.0,0,1,0,0,0,8,15,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,14
53.5536,-117.1550,"DE4-006-63","E","4",63,6,1,"15",3,53,22,5,0,1,6,7,0,7,,1,0,0,0,0,0,0,0,140,10,8,200,10,8,60.0,0.0,1.0,1.0,6.0,348.0,0,1,0,0,0,7,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,11
53.2048,-116.3010,"DE4-009-63","E","4",63,9,1,"15",5,49,16,5,0,1,1,1,0,2,,1,0,0,0,0,0,1,0,25,7,8,140,7,8,115,0.0,0.0,0.0,0.0,5.0,0,1,0,0,0,2,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
