54.6141,-119.7821,"DG2-041-92","DG2",41,92,4,"NW",8,65,12,6,1,1,,,F,,,6,93,29,331,10.0,48,22,"NM","UNP","UAA","NM","PT",,,,,,"15",2,,1,,,,,0.5,,,,0.5,6,2,,3,0.1,0.1,0.1,0.1,1800,1948,1949,1950,1958,2130,1050,19920813,19920813,19920813,19920813,19920813,19920813,19920814,0.0,,0.1,1.5,T,T,T,T,1,0.1,,,0.1,,,0.1,,,,F,,462.00,0
54.3449,-118.9299,"DG2-042-92","DG2",42,92,4,"SE",11,62,7,6,1,1,,,F,,,5,94,59,398,16.0,86,40,"KA","UNP","UAA","KA",,,,,,,"15",2,,,,,,,20.0,,0.3,,20.3,7,1,,4,0.1,0.1,0.1,0.1,1630,1925,1925,1925,1945,2030,2125,19920813,19920813,19920813,19920813,19920813,19920813,19920813,,,0.3,0.8,T,T,F,T,1,0.1,,,0.1,,,0.1,,,,F,,41.00,0
54.2067,-119.0049,"DG2-043-92","DG2",43,92,4,"NE",20,60,7,6,1,1,,,F,,,5,94,59,398,16.0,86,40,"KA","LKT","SI","KA","SI",,"02",,,,"15",3,,,,,,,14.0,,,,14.0,6,1,,2,0.1,0.1,0.1,0.1,1700,2025,2025,2027,1425,1500,2133,19920813,19920813,19920813,19920813,19920815,19920815,19920816,,,42.0,0.6,T,T,F,T,1,0.1,,,0.1,,,0.1,,,,F,,5104.00,0
54.0611,-119.7151,"DG2-044-92","DG2",44,92,4,"NE",33,58,12,6,1,1,,,F,,,5,86,54,415,16.0,82,38,"CT","UNP","UAA","CT",,,,,,,"60+",2,,,,,,,45.0,,,,45.0,6,2,,3,0.1,0.1,0.1,0.1,1800,811,812,815,830,1000,1130,19920813,19920814,19920814,19920814,19920814,19920814,19920814,,0.1,0.3,1.5,T,T,T,T,1,0.1,,,0.1,,,0.1,,,,F,,393.00,0
54.9650,-118.7521,"DG2-045-92","DG2",45,92,4,"14",7,69,5,6,1,1,,,F,,,5,91,56,469,10.0,87,29,"GD","AIR","MD","BD",,,,,,,"15",9,,1,,,,,11.0,,0.5,,11.5,9,2,,5,0.1,0.2,0.3,0.3,2000,1246,1246,1246,1305,1600,1025,19920813,19920815,19920815,19920815,19920815,19920815,19920816,,,0.3,2.9,T,T,F,T,2,,0.3,,0.3,,,0.3,,,,F,,7593.00,0
54.3958,-118.9922,"DG2-046-92","DG2",46,92,4,"NW",28,62,7,6,1,1,,,F,,,5,94,59,398,16.0,86,40,"KA","LKT","KA","KA","CT",,,,,,"15",2,,,,,,,4.0,,,,4.0,7,1,,3,0.1,0.1,0.1,0.1,1620,1631,1634,835,845,1030,1115,19920813,19920813,19920813,19920814,19920814,19920814,19920814,0.1,16.0,0.2,1.8,T,T,F,T,1,0.1,,,0.1,,,0.1,,,,F,,976.00,0
54.2957,-118.6269,"DG2-047-92","DG2",47,92,4,"16",23,61,5,6,1,1,,,F,,,5,93,35,320,10.0,55,23,"SI","UNP","UPA","SI",,,"05",,,,"15",5,,,,,,,1.0,,,,1.0,16,2,,4,0.1,0.1,0.1,0.1,2040,940,941,941,944,1044,1700,19920813,19920814,19920814,19920814,19920814,19920814,19920814,,,0.1,1.0,T,T,T,T,1,0.1,,,0.1,,,0.1,,,,F,,818.00,0
54.5360,-118.3737,"DG2-048-92","DG2",48,92,4,"5",15,64,3,6,1,1,,,F,,,5,94,40,407,14.0,64,32,"SK","UNP","UAA","SK",,,,,,,"15",2,,,,,,,16.0,,0.1,,16.1,5,2,"CUTOVER",10,0.1,0.1,0.1,0.1,1800,945,948,950,1005,1020,1130,19920813,19920814,19920814,19920814,19920814,19920814,19920814,0.1,,0.3,0.3,T,T,T,T,1,,0.1,,0.1,,,0.1,,,,F,,1190.00,0
54.6796,-119.6940,"DG2-049-92","DG2",49,92,4,"SE",2,66,12,6,1,1,,,F,,,5,93,29,331,10.0,48,22,"NM","LKT","PT","PT",,,,,,,"60+",2,,1,,,,,45.0,,,,45.0,6,1,,3,0.1,0.1,0.1,0.1,1700,905,920,921,945,1530,1720,19920813,19920814,19920814,19920814,19920814,19920814,19920814,0.3,0.0,0.4,5.8,T,F,T,T,1,0.1,,,0.1,,,0.1,,,,F,,1470.00,0
54.1249,-119.9265,"DG2-050-92","DG2",50,92,4,"1",30,59,13,6,1,1,,,F,,,5,92,52,409,15.0,79,37,"CT","AIR","FW","AIR",,,,,,,"60",4,,1,,,,,70.0,,0.5,,70.5,5,2,,2,0.2,0.2,0.2,0.2,1500,955,955,1015,1043,1620,2000,19920813,19920814,19920814,19920814,19920814,19920814,19920814,,0.3,0.5,5.6,F,T,T,T,2,0.2,,,0.2,,,0.2,,,,F,,7662.00,0
54.4541,-118.7110,"DG2-051-92","DG2",51,92,4,"NE",17,63,5,6,1,1,,,F,,,5,94,59,398,16.0,86,40,"KA","UNP","UAA","SK","SI",,,,,,"60",2,,,,,,,20.0,,0.1,,20.1,7,1,,3,0.1,0.1,0.1,0.1,400,930,935,955,1015,1100,1441,19920814,19920814,19920814,19920814,19920814,19920814,19920814,0.1,0.3,0.3,0.8,T,T,T,T,1,0.1,,,0.1,,,0.1,,,,F,,1248.00,0
54.4396,-118.6102,"DG2-052-92","DG2",52,92,4,"NE",12,63,5,6,1,1,,,F,,,5,77,30,401,2.0,50,6,"SK","AIR","MD","SK","SI","KA",,,,,"15",3,,,,,,,10.0,,0.3,,10.3,7,1,,1,0.1,0.1,0.1,0.1,400,1430,1430,1430,1510,1630,2030,19920814,19920814,19920814,19920814,19920814,19920814,19920814,,,0.7,1.3,T,T,F,T,1,0.1,,,0.1,,,0.1,,,,F,,1883.00,0
54.3013,-118.5301,"DG2-053-92","DG2",53,92,4,"SE",28,61,4,6,1,1,,,F,,,5,68,25,314,1.0,41,2,"SI","LKT","SK","SK","SI",,,,,,"60",8,,,,,,,35.0,,0.2,,35.2,7,1,,6,0.1,0.1,0.1,0.1,400,855,857,920,945,1000,1355,19920814,19920815,19920815,19920815,19920815,19920815,19920815,,0.4,0.4,0.3,T,T,T,T,1,0.1,,,0.1,,,0.1,,,,F,,1661.00,0
54.1921,-118.8423,"DG2-054-92","DG2",54,92,4,"NW",16,60,6,6,1,1,,,F,,,5,89,36,393,8.0,59,21,"G1","AIR","MD",,,,,,,,"15",8,,,,,,,25.0,,0.2,,25.2,7,1,,2,0.1,0.1,0.1,0.1,400,1410,1410,1410,1425,1655,1515,19920814,19920815,19920815,19920815,19920815,19920815,19920816,,,0.3,2.5,T,T,T,T,1,0.1,,,0.1,,,0.1,,,,F,,9092.00,0
54.0848,-119.9265,"DG2-055-92","DG2",55,92,4,"8",7,59,13,6,1,1,,,F,,,5,90,57,421,21.0,85,48,"CT","UNP","UAA","AIR",,,,,,,"15",,,1,,4,,30.0,,,,,30.0,8,3,,2,0.5,30.0,118.0,118.0,1700,1615,1616,1617,1620,1900,2030,19920813,19920815,19920815,19920815,19920815,19920820,19920902,,,0.1,122.7,F,T,T,F,4,118.0,,,118.0,,,118.0,5981.0,1918.0,1186.0,F,60883.00,871470.00,0
54.9687,-118.6378,"DG2-056-92","DG2",56,92,4,"1",14,69,5,6,1,1,,,F,,,5,91,56,469,10.0,87,29,"GD","LKT","BD","BD",,,,,,,"15",6,,1,,,,,32.0,,0.9,,32.9,7,2,,5,0.1,0.1,0.1,0.1,1800,1629,1631,1634,1649,2000,1150,19920813,19920815,19920815,19920815,19920815,19920815,19920816,,0.1,0.3,3.2,T,T,F,T,1,0.1,,,0.1,,,0.1,,,,F,,6123.00,0
54.2230,-119.2329,"DG2-057-92","DG2",57,92,4,"15",26,60,9,6,1,1,,,F,,,5,90,57,421,21.0,85,48,"CT","UNP","UAA","CT","TR",,,,,,"15",2,,1,,,,,48.0,,0.5,,48.5,5,1,,1,0.1,0.1,0.1,0.1,1500,1645,1650,1651,1705,1715,1915,19920813,19920815,19920815,19920815,19920815,19920815,19920815,0.1,,0.2,0.2,T,T,T,T,1,0.1,,,0.1,,,0.1,,,,F,,892.00,0
54.4978,-119.6560,"DG2-058-92","DG2",58,92,4,"NW",31,63,11,6,1,1,,,F,,,5,88,27,337,10.0,46,22,"NM","LKT","NM","NM",,,,,,,"15",,,1,,,,,50.0,,,,50.0,9,2,,1,0.1,0.1,0.1,0.1,400,1700,1700,1710,1740,2000,2130,19920815,19920815,19920815,19920815,19920815,19920815,19920815,,0.2,0.5,2.3,T,T,F,T,1,0.1,,,0.1,,,0.1,,,,F,,6373.00,0
54.8268,-118.5870,"DG2-059-92","DG2",59,92,4,"8",30,67,4,6,1,1,,,F,,,5,89,47,419,8.0,74,23,"BD","AIR","MD","AIR",,,,,,,"15",3,,,,,,,5.0,,0.8,,5.8,5,1,,6,0.2,0.2,0.2,0.2,1530,2008,2010,2015,2040,2150,1520,19920728,19920815,19920815,19920815,19920815,19920815,19920818,,0.1,0.4,1.2,F,T,F,T,2,0.2,,,0.2,,,0.2,22.7,2.2,21.6,F,165.00,4798.00,0
54.2794,-118.6800,"DG2-060-92","DG2",60,92,4,"NE",16,61,5,6,1,1,,,F,,,5,74,28,335,1.0,47,3,"SI","LKT","SK","AIR",,,,,,,"15",,3,,,,,,25.0,,0.5,,25.5,7,1,,4,0.1,0.1,0.1,0.1,1719,1719,1720,1740,1825,1845,1952,19920818,19920818,19920818,19920818,19920818,19920818,19920818,,0.3,0.8,0.3,T,T,F,T,1,0.1,,,0.1,,,0.1,,,,F,,1558.00,0
54.1194,-119.5171,"DG2-061-92","DG2",61,92,4,"NW",24,59,11,6,1,1,,,F,,,5,88,63,439,9.0,93,8,"CT","AIR","FW","CT",,,,,,,"15",2,,1,,,,,40.0,,,,40.0,6,2,,2,0.1,0.1,0.1,0.1,1745,1758,1758,1800,1810,1840,2030,19920818,19920818,19920818,19920818,19920818,19920818,19920818,,,0.2,0.5,T,T,T,T,1,0.1,,,0.1,,,0.1,,,,F,,2649.00,0
54.3158,-118.6424,"DG2-062-92","DG2",62,92,4,"SW",35,61,5,6,1,1,,,F,,,5,74,28,335,1.0,47,3,"SI","LKT","SI","SI",,,"02",,,,"15",2,,,,,,,5.0,,0.1,,5.1,7,1,,4,0.1,0.1,0.1,0.1,1730,1800,1803,1803,1805,1808,2110,19920818,19920818,19920818,19920818,19920818,19920818,19920819,0.1,,,0.1,T,T,T,T,1,0.1,,,0.1,,,0.1,,,,F,,3442.00,0
54.3286,-119.3890,"DG2-063-92","DG2",63,92,4,"3",2,62,10,6,1,1,,,F,,,5,88,63,439,9.0,93,28,"CT","LKT","CT","CT",,,,,,,"15",3,,,,,,,24.9,,0.4,,25.3,7,1,,3,0.1,0.1,0.1,0.1,1845,1915,1915,1915,1935,1935,2200,19920818,19920818,19920818,19920818,19920818,19920818,19920818,,,0.3,,T,T,F,T,1,0.1,,,0.1,,,0.1,,,,F,,1903.00,0
54.0557,-119.5695,"DG2-064-92","DG2",64,92,4,"7",33,58,11,6,1,1,,,F,,,5,88,63,439,9.0,93,28,"CT","AIR","FW","CT",,,,,,,"15",,,,,4,,132.0,,,,,132.0,8,3,,2,0.1,0.5,1.5,1.5,2000,2040,2040,2040,2052,800,900,19920818,19920818,19920818,19920818,19920818,19920820,19920822,,,0.2,35.1,T,T,T,F,2,1.5,,,1.5,,,1.5,,,,F,,49386.00,0
54.0484,-119.5386,"DG2-065-92","DG2",65,92,4,"16",27,58,11,6,1,1,,,F,,,5,88,63,439,9.0,93,28,"CT","AIR","FW","AIR",,,,,,,"15",3,,1,,,,,10.8,,0.6,,11.4,7,2,,2,0.1,0.1,0.1,0.1,2000,2040,2040,2040,2050,2200,2040,19920818,19920818,19920818,19920818,19920818,19920818,19920820,,,0.2,1.2,T,T,T,T,1,0.1,,,0.1,,,0.1,,,,F,,2778.00,0
54.5214,-118.4997,"DG2-066-92","DG2",66,92,4,"5",11,64,4,6,1,1,,,F,,,5,91,42,427,7.0,67,20,"SK","LKT","SK","SK","EC","KA",,,,,"15",3,,,,,,,29.0,,1.0,,30.0,5,2,,3,0.1,0.1,0.1,0.1,2000,2009,2010,2018,2043,2100,2120,19920818,19920818,19920818,19920818,19920818,19920818,19920818,,0.1,0.4,0.3,T,T,F,T,1,0.1,,,0.1,,,0.1,,,,F,,573.00,0
54.9414,-118.7935,"DG2-067-92","DG2",67,92,4,"SE",2,69,6,6,2,0,3,"099",F,5,16,7,87,12,420,9.0,22,13,"GD","UNP","PUB","BD",,,,,,,"60+",6,,,2,,,,,16.5,,,16.5,19,2,,8,0.1,0.1,0.2,0.2,1400,1500,1520,1510,1535,1630,1120,19921011,19921011,19921011,19921011,19921011,19921011,19921012,0.3,0.0,0.4,0.9,T,F,T,T,2,,,,,0.2,,0.2,,,,F,,217.00,0
55.0578,-118.6410,"DG2-068-92","DG2",68,92,4,"SE",14,70,5,6,1,6,,"609",F,7,13,8,0,0,0,0.0,0,0,,"UNP","PUB","BD",,,,,,,"60+",2,,,,,,,,22.0,,,22.0,12,1,,6,0.1,0.1,0.1,0.1,1400,830,900,1030,1145,1145,1200,19921116,19921118,19921118,19921118,19921118,19921118,19921118,0.5,1.5,1.3,,T,F,T,T,1,0.1,,,0.1,,,0.1,,,,F,,0.00,0
54.2885,-118.5455,"DG2-069-92","DG2",69,92,4,"5",21,61,4,6,1,0,5,"005",F,1,21,8,0,0,0,0.0,0,0,,"UNP","GOVT","SK","SI",,,,,,"60+",2,,,,,,,,110.0,,,110.0,13,1,,4,0.2,0.2,0.2,0.2,1200,1500,1600,830,930,930,1600,19921120,19921125,19921125,19921126,19921126,19921126,19921126,1.0,16.5,1.0,,F,F,T,T,2,0.2,,,0.2,,,0.2,,,,F,,315.00,0
54.6377,-117.4946,"DG3-001-92","DG3",1,92,4,"6",24,65,24,5,1,0,3,"099",F,5,16,1,0,0,0,0.0,0,0,,"UNP","PUB","SN",,,,,,,"60",3,,,,,,0.0,0.0,3.0,0.2,0.0,3.2,14,2,,8,0.1,0.3,1.0,1.0,1600,1610,1627,1612,1625,2000,1230,19920403,19920403,19920403,19920403,19920403,19920403,19920404,0.3,,0.2,3.6,T,F,T,T,2,,1.0,,1.0,,,1.0,,,,F,,580.00,0
55.0793,-117.8204,"DG3-002-92","DG3",2,92,4,"NE",24,70,26,5,2,2,,"201",F,2,8,1,90,24,148,9.0,34,17,"VV","LKT","PU","PU",,,,,,,"30",6,,,2,,,,,19.2,,,19.2,19,2,,5,0.1,0.3,0.8,0.8,1350,1355,1400,1403,1420,1445,1600,19920416,19920416,19920416,19920416,19920416,19920416,19920416,0.1,0.1,0.3,0.4,T,T,T,T,2,,,,,0.8,,0.8,,,,F,,0.00,0
55.0648,-117.5278,"DG3-003-92","DG3",3,92,4,"NW",13,70,24,5,3,7,,"704",F,14,26,3,68,13,116,2.0,20,2,"PU","UNP","PUB","PU",,,,,,,"60",4,,,1,,,,,15.0,,,15.0,12,2,,5,2.0,8.0,15.0,15.0,1945,2000,2010,2015,2040,940,1610,19920430,19920430,19920430,19920430,19920430,19920501,19920501,0.2,0.1,0.4,13.0,F,F,T,F,3,,,,,,15.0,15.0,,,,F,,1324.00,0
55.0793,-117.5533,"DG3-004-92","DG3",4,92,4,"NW",23,70,24,5,3,0,3,,F,7,16,3,82,15,120,5.0,22,8,"PU","LKT","PU","PU",,,,,,,"30",4,,,1,,,,,5.0,,,5.0,20,2,,8,0.1,0.1,0.2,0.2,1505,1508,1508,1512,1515,1530,1535,19920501,19920501,19920501,19920501,19920501,19920501,19920501,,0.1,0.1,0.3,T,T,T,T,2,,,,,,0.2,0.2,,,,F,,0.00,0
55.1888,-117.2507,"DG3-005-92","DG3",5,92,4,"SW",36,71,22,5,2,2,,"201",T,4,2,3,93,39,203,20.0,53,37,"VV","LKT","PU","PU",,,,,,,"15",3,,,,,,,29.0,,,,29.0,5,2,,8,0.5,10.0,15.0,15.0,1600,1605,1606,1609,1620,1730,1745,19920504,19920504,19920504,19920504,19920504,19920504,19920504,,0.1,0.2,1.2,F,T,T,F,3,,,,,15.0,,15.0,,,,F,,299.00,0
55.0630,-117.5247,"DG3-006-92","DG3",6,92,4,"11",13,70,24,5,3,7,,"704",F,14,26,3,88,34,152,5.0,44,13,"PU","LKT","PU","PU",,,,,,,"30",8,,,,,,,,15.2,,,15.2,19,2,,5,0.1,0.5,0.5,0.5,2013,2015,2018,2020,2035,2100,730,19920507,19920507,19920507,19920507,19920507,19920507,19920508,0.1,0.0,0.3,0.4,T,T,T,T,2,,,,,,0.5,0.5,,,,F,,465.00,0
55.0630,-117.5184,"DG3-007-92","DG3",7,92,4,"10",13,70,24,5,3,7,,"704",F,14,26,3,88,34,152,5.0,44,13,"PU","LKT","PU","PU",,,,,,,"30",4,,,,,,,,15.2,,,15.2,5,2,,5,0.1,1.0,1.5,1.5,2014,2015,2018,2020,2035,2100,730,19920507,19920507,19920507,19920507,19920507,19920507,19920508,0.1,,0.3,0.4,T,T,T,F,2,,,,,,1.5,1.5,,,,F,,182.00,0
55.0630,-117.5247,"DG3-008-92","DG3",8,92,4,"11",13,70,24,5,3,7,,"704",F,14,26,3,88,34,152,5.0,44,13,"PU","UNP","PUB","PU",,,,,,,"30",3,,,,,,,,,0.3,,0.3,20,2,,8,0.1,0.1,0.1,0.1,2010,2010,2019,2011,2013,2015,2015,19920507,19920507,19920507,19920507,19920507,19920507,19920507,0.2,,,,T,F,T,T,1,,,,,,0.1,0.1,,,,F,,0.00,0
55.0630,-117.5247,"DG3-009-92","DG3",9,92,4,"11",13,70,24,5,3,7,,"704",F,14,26,3,88,34,152,5.0,44,13,"PU","UNP","PUB","PU",,,,,,,"30",3,,,,,,,,,0.3,,0.3,20,2,,8,0.1,0.1,0.1,0.1,2010,2010,2019,2011,2013,2015,2015,19920507,19920507,19920507,19920507,19920507,19920507,19920507,0.2,,,,T,F,T,T,1,,,,,,0.1,0.1,,,,F,,0.00,0
54.3595,-118.3925,"DG3-010-92","DG3",10,92,4,"SW",16,62,3,6,1,1,,,F,,,4,86,16,148,7.0,26,12,"SK","LKT","SK","SK","SI",,,,,,"60+",3,,,,,,,45.0,,0.1,,45.1,12,3,,5,0.1,0.1,0.1,0.1,1730,1730,1735,1822,1852,1915,2000,19920609,19920609,19920609,19920609,19920609,19920609,19920609,0.1,0.8,0.5,0.4,T,T,T,T,1,0.1,,,0.1,,,0.1,,,,F,,1529.00,0
54.6069,-118.3202,"DG3-011-92","DG3",11,92,4,"SW",12,65,3,6,2,4,,"499",F,13,11,4,87,14,138,8.0,22,12,"SK","UNP","GOVT","SK",,,,,,,"60+",10,,,,,,,,,0.1,,0.1,14,2,"STRUCTURE",10,0.1,0.1,0.1,0.1,10,12,120,12,12,230,902,19920614,19920614,19920614,19920614,19920614,19920614,19920614,1.1,,,2.3,T,F,T,T,1,,,,,0.1,,0.1,,,,F,,616.00,0
54.5777,-117.3717,"DG3-012-92","DG3",12,92,4,"SW",35,64,23,5,1,1,,,F,,,5,86,28,144,3.0,38,8,"SN","LKT","SN","SN","TY",,,,,,"60",3,,1,,,,,43.0,,0.1,,43.1,5,1,,5,0.1,0.1,0.1,0.1,1830,1931,1931,1940,1955,2030,2120,19920619,19920619,19920619,19920619,19920619,19920619,19920619,,0.2,0.3,0.6,T,T,T,T,1,0.1,,,0.1,,,0.1,,,,F,,1207.00,0
54.9121,-117.3882,"DG3-013-92","DG3",13,92,4,"SE",26,68,23,5,1,1,,,F,,,4,90,24,244,5.0,38,11,"VV","LKT","SN","SN","PU",,,,,,"30",4,,,,,,,,27.0,,,27.0,5,1,,6,0.1,0.1,0.1,0.1,1800,1049,1050,1052,1120,1142,1600,19920619,19920624,19920624,19920624,19920624,19920624,19920624,,,0.5,0.4,T,T,T,T,1,0.1,,,0.1,,,0.1,,,,F,,435.00,0
54.6922,-117.5954,"DG3-014-92","DG3",14,92,4,"3",8,66,24,5,1,1,,,F,,,5,78,49,243,2.0,65,6,"SN","LKT","SN","SN",,,,,,,"60+",6,,,,,,,91.2,0.0,0.1,,91.3,6,1,,5,0.1,0.1,0.1,0.1,2130,2153,2154,820,855,945,1115,19920704,19920704,19920704,19920705,19920705,19920705,19920705,,10.4,0.6,0.8,T,T,T,T,1,0.1,,,0.1,,,0.1,,,,F,,1990.00,0
54.9139,-117.3850,"DG3-015-92","DG3",15,92,4,"8",26,68,23,5,1,1,,,F,,,5,86,13,298,6.0,23,10,"VV","UNP","PUB","SN",,,,,,,"60+",3,,1,,,,,58.0,,2.5,,60.5,5,1,"DUFF",10,0.1,0.1,0.1,0.1,2200,1245,1314,1325,1400,1930,945,19920717,19920721,19920721,19920721,19920721,19920721,19920722,0.5,0.2,0.6,5.5,T,F,T,T,1,0.1,,,0.1,,,0.1,,,,F,,3108.00,0
54.2776,-118.4520,"DG3-016-92","DG3",16,92,4,"9",13,61,4,6,1,1,,,F,,,5,85,13,250,4.0,23,6,"SI","UNP","UPA","SI",,,,,,,"30",3,,1,,,,,17.5,8.5,2.0,,28.0,7,1,,5,0.1,0.1,0.1,0.1,2000,745,800,855,930,1100,1300,19920725,19920730,19920730,19920730,19920730,19920730,19920730,0.3,0.9,0.6,1.5,T,F,T,T,1,,0.1,,0.1,,,0.1,,,,F,,3991.00,0
55.1396,-117.4847,"DG3-017-92","DG3",17,92,4,"13",9,71,23,5,3,1,,,F,,,5,87,20,311,5.0,35,10,"PU","LKT","PU","PU",,,,,,,"30",3,,,,,,,,,0.1,,0.1,14,2,,4,0.1,0.1,0.1,0.1,1930,1340,1342,1355,1357,1520,1230,19920726,19920731,19920731,19920731,19920731,19920731,19920801,,0.2,,1.4,T,T,T,T,1,,,,,,0.1,0.1,,,,F,,0.00,0
55.0575,-117.5407,"DG3-018-92","DG3",18,92,4,"SE",14,70,24,5,3,0,4,"003",T,1,2,5,88,23,318,5.0,38,11,"PU","UNP","PUB","PU",,,,,,,"30",2,,,1,,,,,17.6,,,17.6,12,2,,7,0.1,0.1,0.1,0.1,1400,1110,1110,1115,1140,1200,1230,19920723,19920801,19920801,19920801,19920801,19920801,19920801,,0.1,0.4,0.3,T,T,T,T,1,,,,,,0.1,0.1,,,,F,,86.00,0
55.0648,-117.5278,"DG3-019-92","DG3",19,92,4,"NW",13,70,24,5,3,0,4,"003",T,1,2,5,88,23,318,5.0,38,11,"PU","LKT","PU","PU",,,,,,,"30",4,,,1,,,,,17.6,,,17.6,12,2,,7,0.1,0.1,0.1,0.1,1400,1541,1543,1545,1605,1617,1655,19920723,19920801,19920801,19920801,19920801,19920801,19920801,0.0,,0.3,0.2,T,T,T,T,1,,,,,,0.1,0.1,,,,F,,86.00,0
55.1687,-117.2732,"DG3-020-92","DG3",20,92,4,"14",23,71,22,5,2,2,,"201",F,5,8,5,89,32,347,7.0,52,17,"VV","LKT","PU","PU",,,,,,,"30",3,,,1,,,,,11.6,,,11.6,12,2,,7,0.1,0.1,0.1,0.1,1350,1403,1405,1406,1416,1430,1555,19920802,19920802,19920802,19920802,19920802,19920802,19920802,,,0.2,0.2,T,T,T,T,1,,,,,0.1,,0.1,,,,F,,115.00,0
54.3158,-118.4674,"DG3-021-92","DG3",21,92,4,"SW",36,61,4,6,1,1,,,F,,,5,91,30,391,10.0,51,22,"SK","LKT","SI","SI",,,"02",,,,"15",4,,1,,,,,31.0,,,,31.0,5,2,,5,0.1,0.1,0.1,0.1,1500,1738,1740,1745,1800,1809,1100,19920806,19920811,19920811,19920811,19920811,19920811,19920812,,0.1,0.3,0.2,T,T,F,T,1,0.1,,,0.1,,,0.1,,,,F,,2267.00,0
55.0721,-117.3628,"DG3-022-92","DG3",22,92,4,"SE",24,70,23,5,3,2,,"202",F,7,25,5,89,30,342,4.0,49,12,"VV","LKT","SN","PU",,,,,,,"15",2,,,1,,,,,10.0,,,10.0,20,2,,5,0.1,0.1,0.1,0.1,1508,1512,1512,1520,1530,1545,1610,19920812,19920812,19920812,19920812,19920812,19920812,19920812,,0.1,0.2,0.3,T,T,T,T,1,,,,,,0.1,0.1,,,,F,,0.00,0
54.5413,-117.2708,"DG3-023-92","DG3",23,92,4,"NW",16,64,22,5,1,1,,,F,,,5,71,10,224,1.0,18,1,"SN","UNP","PUB","AIR",,,,,,,"60+",1,,,,,1,,,,,0.1,0.1,14,1,"C.C. BLK",10,0.1,0.1,0.1,0.1,1500,1100,1400,1100,1106,1106,1400,19920727,19920728,19920814,19920728,19920728,19920728,19920728,411.0,,0.1,,T,F,T,T,1,0.1,,,0.1,,,0.1,,,,F,,0.00,0
54.7105,-118.3551,"DG3-024-92","DG3",24,92,4,"8",15,66,3,6,1,1,,,F,,,5,91,40,449,6.0,65,17,"EC","LKT","EC","SK","BD",,,,,,"15",2,,1,,,,,20.0,,0.4,,20.4,7,1,,3,0.1,0.5,0.5,0.5,1800,1805,1805,1815,917,1115,1308,19920813,19920813,19920813,19920813,19920814,19920814,19920814,,0.2,15.0,2.0,T,T,F,T,2,0.5,,,0.5,,,0.5,24.0,42.8,7.0,F,611.50,0.00,0
54.5033,-118.1155,"DG3-025-92","DG3",25,92,4,"3",5,64,1,6,1,1,,,F,,,5,77,30,401,2.0,50,6,"SK","UNP","PUB","SK","EC",,,,,,"15",2,,,,,,,6.5,,0.5,,7.0,5,2,,6,0.1,0.1,0.1,0.1,1800,830,848,850,905,920,950,19920813,19920814,19920814,19920814,19920814,19920814,19920814,0.3,,0.3,0.3,T,F,T,T,1,0.1,,,0.1,,,0.1,,,,F,,13477.00,0
54.5760,-118.1344,"DG3-026-92","DG3",26,92,4,"2",31,64,1,6,1,1,,,F,,,5,94,40,407,14.0,64,32,"SK","LKT","EC","EC","SK",,,,,,"15",,,,,4,,9.0,,,,,9.0,8,3,,3,0.1,8.0,9.7,9.7,1825,1826,1830,1915,1921,2120,1112,19920813,19920813,19920813,19920813,19920813,19920814,19920818,0.1,0.8,0.1,26.0,T,T,F,F,3,9.7,,,9.7,,,9.7,419.0,204.9,81.5,F,6734.55,36456.00,0
54.6487,-118.0778,"DG3-027-92","DG3",27,92,4,"1",28,65,1,6,1,1,,,F,,,5,91,40,449,6.0,65,17,"EC","LKT","EC","EC","SK",,,,,,"15",2,,,,,,,16.0,,0.3,,16.3,7,2,,3,0.1,0.1,0.1,0.1,1810,1814,1816,1819,1830,2200,907,19920813,19920813,19920813,19920813,19920813,19920813,19920814,,0.1,0.2,3.5,T,T,T,T,1,0.1,,,0.1,,,0.1,,,,F,,1619.00,0
54.6524,-118.1155,"DG3-028-92","DG3",28,92,4,"6",29,65,1,6,1,1,,,F,,,5,91,40,449,6.0,65,17,"EC","UNP","UAA","EC","SK",,,,,,"15",3,,1,,,,,6.0,,0.3,,6.3,7,2,,3,0.1,0.1,0.1,0.1,1930,1943,1945,2000,2020,2200,907,19920813,19920813,19920813,19920813,19920813,19920813,19920814,,0.3,0.3,1.7,T,T,F,T,1,0.1,,,0.1,,,0.1,,,,F,,1378.00,0
54.5432,-118.2225,"DG3-029-92","DG3",29,92,4,"13",15,64,2,6,1,1,0,,F,0,0,5,94,40,407,14.0,64,32,"SK","AIR","MD","AIR",,,,,,,"15",3,,1,,,,,4.0,,0.3,,4.3,5,2,,3,0.1,0.1,0.1,0.1,1730,1835,1835,1836,1845,1855,2230,19920813,19920813,19920813,19920813,19920813,19920813,19920813,,,0.2,0.2,T,T,T,T,1,0.1,,,0.1,,,0.1,,,,F,,158.00,0
54.5432,-118.2163,"DG3-030-92","DG3",30,92,4,"14",15,64,2,6,1,1,,,F,,,5,94,40,407,14.0,64,32,"SK","AIR","MD","AIR",,,,,,,"15",2,,,,,,,10.0,,0.2,,10.2,5,2,,3,0.1,0.1,0.1,0.1,1930,2130,2131,2132,2147,2230,1110,19920813,19920813,19920813,19920813,19920813,19920813,19920814,,,0.3,0.7,T,T,T,T,1,0.1,,,0.1,,,0.1,,,,F,,1947.00,0
