56.3382,-118.9145,"DP2-011-86","DP2",11,86,6,"SW",5,85,6,6,2,2,0,,T,2,1,5,88,44,466,5.0,73,16,,"GRP",,,,,,,,,,3,0,1,0,0,0,0.0,2.0,0.0,0.0,0.1,2.1,1,2,,10,16.2,16.2,16.2,16.2,800,1310,0,0,0,0,0,19860813,19860813,19860813,19860813,19860813,19860813,19860813,0.0,0.0,0.0,4.8,,,,,3,0.00,0.00,0.00,0.00,16.20,0.00,16.20,0.0,0.0,0.0,,0.00,919.00,0
56.3600,-118.9145,"DP2-010-86","DP2",10,86,6,"NW",8,85,6,6,2,2,0,,T,2,1,5,88,44,466,5.0,73,16,,"GRP",,,,,,,,,,0,0,1,0,0,0,0.0,0.0,33.6,0.0,0.1,33.7,1,2,,3,0.1,0.2,0.2,0.2,800,1245,0,0,0,0,0,19860813,19860813,19860813,19860813,19860813,19860813,19860813,0.0,0.1,0.3,8.9,,,,,2,0.00,0.00,0.00,0.20,0.00,0.00,0.20,0.0,0.0,0.0,,0.00,645.00,0
56.7597,-118.5642,"DP2-009-86","DP2",9,86,6,"00",33,89,4,6,1,1,0,,F,0,0,5,61,13,260,1.0,23,0,,"AIR","RW",,,,,,,,,3,0,0,0,0,0,0.0,10.0,0.0,0.0,0.1,10.1,1,3,,3,0.1,0.1,0.1,0.1,1930,1947,0,0,0,0,0,19860710,19860710,19860710,19860710,19860710,19860710,19860710,0.0,0.1,0.2,0.0,,,,,1,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.0,0.0,0.0,,0.00,714.00,0
56.7662,-117.9686,"DP3-009-86","DP3",9,86,6,"NE",31,89,25,5,1,1,0,,F,0,0,6,80,29,402,2.0,49,6,,"LKT","BR",,,,,,,,,3,0,1,0,0,0,0.0,14.0,0.0,0.0,1.0,15.0,1,2,,3,0.1,0.5,0.5,0.5,1900,1128,0,0,0,0,0,19860829,19860830,19860830,19860830,19860830,19860830,19860830,0.0,0.1,0.6,4.7,,,,,2,0.00,0.00,0.00,0.50,0.00,0.00,0.50,0.0,0.0,0.0,,0.00,7722.00,0
56.7016,-118.4845,"DP2-008-86","DP2",8,86,6,"00",12,89,4,6,1,1,0,,F,0,0,5,70,28,303,1.0,47,3,,"AIR","RW",,,,,,,,,6,0,0,0,0,0,0.0,16.0,0.0,0.0,0.2,16.2,1,3,,10,0.1,0.1,0.1,0.1,1936,1936,0,0,0,0,0,19860710,19860710,19860710,19860710,19860710,19860710,19860710,0.0,0.0,0.2,0.1,,,,,1,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.0,0.0,0.0,,0.00,1632.00,0
56.6707,-118.4346,"DP2-019-86","DP2",19,86,6,"2",32,88,3,6,1,6,0,,F,2,21,7,67,5,514,1.0,10,0,,"UNP","PUB",,,,,,,,,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.5,1.5,4,1,,4,0.1,0.1,0.1,0.1,700,1000,0,0,0,0,0,19861010,19861010,19861010,19861010,19861010,19861010,19861010,28.0,0.0,0.0,32.0,,,,,1,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.0,0.0,0.0,,0.00,0.00,0
56.6445,-117.5000,"DP3-001-86","DP3",1,86,6,"6",19,88,22,5,1,4,0,,F,7,11,3,89,9,31,7.0,10,8,,"LKT","DW",,,,,,,,,2,0,0,0,0,0,0.0,0.0,0.0,15.0,0.0,15.0,4,2,,8,0.1,5.0,40.5,40.5,1400,1403,0,0,0,0,0,19860506,19860506,19860506,19860506,19860506,19860506,19860506,0.0,0.2,0.4,4.8,,,,,4,0.00,0.00,0.00,2.00,38.50,0.00,40.50,0.0,0.0,0.0,,0.00,388.00,0
56.6870,-118.5376,"DP2-007-86","DP2",7,86,6,"00",3,89,4,6,1,1,0,,F,0,0,5,61,13,260,1.0,23,0,,"LKT","WD",,,,,,,,,6,0,1,0,0,0,0.0,38.4,0.0,0.0,0.1,38.5,1,2,,6,0.2,0.3,0.3,0.3,1300,1335,0,0,0,0,0,19860710,19860710,19860710,19860710,19860710,19860710,19860710,0.1,0.2,0.3,1.2,,,,,2,0.00,0.00,0.00,0.30,0.00,0.00,0.30,0.0,0.0,0.0,,0.00,3667.00,0
56.6143,-119.4150,"DP2-006-86","DP2",6,86,6,"00",7,88,9,6,1,1,0,,F,0,0,5,82,44,254,3.0,63,8,,"LKT","CH",,,,,,,,,3,0,0,0,0,0,0.0,22.0,0.0,0.0,1.0,23.0,1,1,,4,0.1,0.1,0.1,0.1,1440,1443,0,0,0,0,0,19860629,19860629,19860629,19860629,19860629,19860629,19860629,0.0,19.0,0.2,0.0,,,,,1,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.0,0.0,0.0,,0.00,142.00,0
56.4462,-117.8405,"DP2-016-86","DP2",16,86,6,"NW",11,86,25,5,1,6,0,,F,1,21,6,79,29,406,2.0,49,5,,"UNP","PUB",,,,,,,,,2,0,0,0,0,0,0.0,43.0,0.0,0.0,1.0,44.0,1,1,,7,0.1,0.1,0.1,0.1,900,1500,0,0,0,0,0,19860916,19860916,19860916,19860916,19860916,19860916,19860916,2.3,0.2,0.3,0.0,,,,,1,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.0,0.0,0.0,,0.00,0.00,0
57.1082,-118.6364,"DP3-007-86","DP3",7,86,6,"SW",31,93,4,6,1,1,0,,F,0,0,5,88,16,274,4.0,27,8,,"LKT","CA",,,,,,,,,3,0,1,0,0,0,0.0,75.0,0.0,0.0,2.0,77.0,1,2,,3,0.1,0.3,0.3,0.3,1615,1635,0,0,0,0,0,19860803,19860803,19860803,19860803,19860803,19860803,19860803,0.0,0.1,1.3,0.3,,,,,2,0.00,0.00,0.00,0.30,0.00,0.00,0.30,0.0,0.0,0.0,,0.00,4211.00,0
56.5270,-118.1388,"DP3-005-86","DP3",5,86,6,"SE",7,87,1,6,1,1,0,,F,0,0,5,70,28,303,1.0,47,3,,"LKT","WD",,,,,,,,,7,0,1,0,0,0,0.0,66.0,0.0,0.0,0.1,66.1,1,2,,3,0.1,0.1,0.1,0.1,1430,1445,0,0,0,0,0,19860710,19860710,19860710,19860710,19860710,19860710,19860710,0.1,0.1,0.8,0.2,,,,,1,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.0,0.0,0.0,,0.00,3774.00,0
57.9281,-117.5732,"DP3-002-86","DP3",2,86,6,"10",9,103,22,5,4,8,0,,F,5,8,3,91,26,91,8.0,30,14,,"LKT","HH",,,,,,,,,1,0,0,0,0,0,0.0,0.0,2.5,0.0,0.0,2.5,1,1,,7,0.1,0.1,0.1,0.1,1600,1635,0,0,0,0,0,19860519,19860519,19860519,19860519,19860519,19860519,19860519,0.0,0.0,0.1,0.1,,,,,1,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.0,0.0,0.0,,0.00,159.00,0
56.4681,-117.9459,"DP3-004-86","DP3",4,86,6,"SW",19,86,25,5,2,2,0,,F,4,3,4,86,62,121,3.0,63,10,,"GRP",,,,,,,,,,2,0,0,1,0,0,0.0,0.0,70.5,0.0,0.0,70.5,1,2,,10,0.1,0.1,0.1,0.1,1315,1315,0,0,0,0,0,19860603,19860603,19860603,19860603,19860603,19860603,19860603,0.3,0.2,1.3,0.0,,,,,1,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.0,0.0,0.0,,0.00,39.00,0
57.4627,-117.9520,"DP3-006-86","DP3",6,86,6,"12",35,97,25,5,1,1,0,,F,0,0,5,77,9,199,2.0,16,2,,"LKT","CA",,,,,,,,,0,0,0,0,1,0,0.0,56.0,0.0,0.0,1.5,57.5,1,2,,11,0.1,0.8,1.0,1.0,1700,1735,0,0,0,0,0,19860801,19860801,19860801,19860801,19860801,19860801,19860801,0.1,0.4,0.9,2.2,,,,,2,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.0,0.0,0.0,,0.00,7476.00,0
57.3554,-119.4959,"DP3-003-86","DP3",3,86,6,"00",26,96,10,6,1,0,0,,F,1,2,4,91,52,128,15.0,53,32,,"UNP","PUB",,,,,,,,,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.1,4,2,,6,0.5,0.5,0.5,0.5,900,1100,0,0,0,0,0,19860601,19860601,19860601,19860601,19860601,19860601,19860601,0.0,0.0,0.0,0.8,,,,,2,0.00,0.00,0.00,0.50,0.00,0.00,0.50,0.0,0.0,0.0,,0.00,1811.00,0
56.4899,-117.4587,"DP3-010-86","DP3",10,86,6,"NE",30,86,22,5,1,6,0,,F,1,21,7,85,8,378,3.0,32,3,,"UNP","UPA",,,,,,,,,5,0,0,0,0,0,0.0,0.0,80.0,0.0,0.0,80.0,1,1,,7,0.2,0.3,0.3,0.3,1500,1300,0,0,0,0,0,19861012,19861019,19861019,19861019,19861019,19861019,19861019,0.5,19.0,2.0,10.0,,,,,2,0.00,0.00,0.00,0.30,0.00,0.00,0.30,0.0,0.0,0.0,,0.00,520.00,0
52.0478,-116.0444,"DR3-002-86","DR3",2,86,7,"5",35,35,15,5,1,6,0,,F,1,21,1,0,0,0,0.0,0,0,,"GRP",,,,,,,,,,3,0,0,0,0,0,0.0,0.0,5.0,0.0,0.0,5.0,1,1,,4,0.1,0.1,0.1,0.1,900,1400,0,0,0,0,0,19860331,19860331,19860331,19860331,19860331,19860331,19860331,0.0,0.0,0.0,0.0,,,,,1,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.0,0.0,0.0,,0.00,0.00,0
52.3974,-116.0721,"DR3-001-86","DR3",1,86,7,"7",34,39,15,5,1,7,0,,F,7,23,1,0,0,0,0.0,0,0,,"UNP","PUB",,,,,,,,,5,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.1,4,2,,10,0.1,0.1,0.1,0.1,1505,1514,0,0,0,0,0,19860331,19860331,19860331,19860331,19860331,19860331,19860331,0.4,0.0,0.0,0.7,,,,,1,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.0,0.0,0.0,,0.00,0.00,0
52.5065,-115.9042,"DR3-004-86","DR3",4,86,7,"15",2,41,14,5,1,1,0,,F,0,0,4,42,64,109,0.0,63,0,,"UNP","PUB",,,,,,,,,2,0,0,0,0,0,0.0,0.0,6.0,0.0,0.0,6.0,1,2,,8,0.1,0.1,0.1,0.1,1500,1500,0,0,0,0,0,19860607,19860607,19860607,19860607,19860607,19860607,19860607,0.2,0.1,2.1,0.2,,,,,1,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.0,0.0,0.0,,0.00,0.00,0
52.4993,-115.9160,"DR3-003-86","DR3",3,86,7,"5",2,41,14,5,1,1,0,,F,0,0,2,36,1,4,0.0,2,0,,"UNP","PUB",,,,,,,,,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.1,4,2,,8,0.1,0.1,0.1,0.1,2045,2045,0,0,0,0,0,19860507,19860507,19860507,19860507,19860507,19860507,19860507,0.3,0.0,0.0,0.1,,,,,1,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.0,0.0,0.0,,0.00,0.00,0
52.6667,-115.7909,"DR3-005-86","DR3",5,86,7,"14",34,42,13,5,1,1,0,,F,0,0,5,40,10,66,0.0,15,0,,"LKT","AU",,,,,,,,,3,0,0,0,0,0,40.0,0.0,0.0,0.0,0.1,40.1,1,2,,1,0.1,0.1,0.1,0.1,1930,1944,0,0,0,0,0,19860812,19860812,19860812,19860812,19860812,19860812,19860812,0.1,0.5,0.3,0.1,,,,,1,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.0,0.0,0.0,,0.00,62.00,0
52.4011,-114.9634,"DR6-002-86","DR6",2,86,7,"9",32,39,7,5,1,6,0,,F,7,19,6,82,17,81,2.0,24,3,,"UNP","PUB",,,,,,,,,4,0,0,0,0,0,0.0,0.0,3.1,0.0,0.0,3.1,1,1,,1,0.1,0.1,0.1,0.1,2000,2030,0,0,0,0,0,19860820,19860820,19860820,19860820,19860820,19860820,19860820,0.3,0.3,0.5,0.3,,,,,1,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.0,0.0,0.0,,0.00,362.00,0
52.3170,-115.3484,"DR4-001-86","DR4",1,86,7,"14",34,38,10,5,1,1,0,,F,0,0,3,64,37,101,1.0,41,1,,"AIR","RW",,,,,,,,,3,0,0,0,0,1,0.0,24.0,0.0,0.0,0.5,24.5,1,1,,2,0.1,0.1,0.1,0.1,1600,1910,0,0,0,0,0,19860607,19860607,19860607,19860607,19860607,19860607,19860607,0.0,0.1,0.2,0.0,,,,,1,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.0,0.0,0.0,,0.00,496.00,0
52.0296,-115.0807,"DR5-001-86","DR5",1,86,7,"2",28,35,8,5,1,1,0,,F,0,0,4,42,51,111,0.0,49,0,,"LKT","LI",,,,,,,,,0,0,0,0,0,1,0.0,25.0,0.0,0.0,0.0,25.0,1,1,,4,0.1,0.1,0.1,0.1,1400,1129,0,0,0,0,0,19860607,19860612,19860612,19860612,19860612,19860612,19860612,0.0,0.8,0.2,0.0,,,,,1,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.0,0.0,0.0,,0.00,785.00,0
52.7505,-115.3700,"DR6-001-86","DR6",1,86,7,"11",34,43,10,5,1,0,0,,F,13,16,5,20,1,6,0.0,2,0,,"UNP","PUB",,,,,,,,,2,0,0,0,0,0,0.0,24.0,30.0,0.0,0.0,54.0,1,1,,2,0.1,0.1,0.1,0.1,1100,1130,0,0,0,0,0,19860718,19860718,19860718,19860718,19860718,19860718,19860718,1.5,0.5,0.0,0.0,,,,,1,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.0,0.0,0.0,,0.00,275.00,0
53.1466,-115.8260,"DR9-001-86","DR9",1,86,7,"13",15,48,13,5,1,0,0,,F,5,3,3,90,22,40,10.0,21,15,,"LKT","BZ",,,,,,,,,2,2,0,0,0,0,0.0,0.0,0.1,0.1,0.0,0.2,4,3,,2,1.0,1.0,65.6,65.6,1552,1552,0,0,0,0,0,19860526,19860526,19860526,19860526,19860526,19860526,19860526,0.0,0.0,0.0,40.6,,,,,4,0.00,0.00,0.00,65.60,0.00,0.00,65.60,0.0,0.0,0.0,,62376.00,106783.00,0
52.6868,-114.7807,"DR7-001-86","DR7",1,86,7,"0",10,43,6,5,2,2,0,,F,1,5,2,0,0,0,0.0,0,0,,"UNP","PUB",,,,,,,,,1,1,0,0,0,0,0.0,0.0,11.0,0.0,0.1,11.1,1,2,,8,6.0,9.0,16.0,16.0,1630,1700,0,0,0,0,0,19860408,19860408,19860408,19860408,19860408,19860408,19860408,0.0,0.0,0.3,15.7,,,,,3,0.00,0.00,0.00,0.00,16.00,0.00,16.00,0.0,0.0,0.0,,0.00,17536.00,0
53.0448,-115.2653,"DR9-003-86","DR9",3,86,7,"13",9,47,9,5,1,0,0,,F,6,22,7,0,0,0,0.0,0,0,,"UNP","PUB",,,,,,,,,4,0,0,0,0,0,0.0,0.0,40.0,0.0,0.0,40.0,2,3,,5,2.5,3.0,3.0,3.0,330,330,0,0,0,0,0,19861003,19861003,19861003,19861003,19861003,19861003,19861003,0.0,0.0,0.0,0.2,,,,,2,0.00,0.00,0.00,3.00,0.00,0.00,3.00,0.0,0.0,0.0,,0.00,0.00,0
52.5921,-114.8225,"DR7-002-86","DR7",2,86,7,"NE",5,42,6,5,1,1,0,,F,0,0,7,76,27,81,1.0,30,2,,"UNP","PUB",,,,,,,,,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.1,4,2,,8,0.1,0.1,0.1,0.1,1800,1000,0,0,0,0,0,19861027,19861028,19861028,19861028,19861028,19861028,19861028,1.0,0.1,0.1,0.1,,,,,1,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.0,0.0,0.0,,0.00,0.00,0
53.1030,-115.0826,"DR9-002-86","DR9",2,86,7,"15",34,47,8,5,1,8,0,,F,13,23,4,81,61,117,2.0,63,5,,"UNP","PUB",,,,,,,,,3,0,0,0,0,1,0.0,0.0,22.0,0.0,0.0,22.0,1,1,,10,0.1,2.0,2.0,2.0,1200,1600,0,0,0,0,0,19860602,19860602,19860602,19860602,19860602,19860602,19860602,7.0,95.0,0.9,0.3,,,,,2,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.0,0.0,0.0,,0.00,415.00,0
55.1611,-114.0425,"DS1-004-86","DS1",4,86,8,"6",23,71,1,5,2,7,0,,F,13,23,3,85,19,202,5.0,32,10,,"UNP","PUB",,,,,,,,,4,0,0,1,0,0,0.0,0.0,1.0,0.0,0.3,1.3,1,2,,10,0.1,0.4,0.6,0.6,1915,1925,0,0,0,0,0,19860514,19860514,19860514,19860514,19860514,19860514,19860514,0.1,0.1,0.1,0.6,,,,,2,0.00,0.00,0.00,0.00,0.00,0.60,0.60,0.0,0.0,0.0,,0.00,308.00,0
55.0631,-114.0614,"DS1-003-86","DS1",3,86,8,"10",15,70,1,5,1,7,0,,F,13,23,3,87,14,171,5.0,23,8,,"UNP","PUB",,,,,,,,,5,0,0,0,0,0,0.0,0.0,16.0,0.0,0.0,16.0,1,2,,8,0.1,0.1,0.1,0.1,1645,1645,0,0,0,0,0,19860507,19860507,19860507,19860507,19860507,19860507,19860507,0.2,0.0,0.2,0.1,,,,,1,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.0,0.0,0.0,,0.00,246.00,0
55.1611,-114.0488,"DS1-005-86","DS1",5,86,8,"5",23,71,1,5,2,7,0,,F,13,23,3,86,23,209,3.0,37,6,,"UNP","PUB",,,,,,,,,4,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,1,2,,8,0.1,0.1,0.1,0.1,2000,2020,0,0,0,0,0,19860516,19860516,19860516,19860516,19860516,19860516,19860516,0.2,0.0,0.2,0.3,,,,,1,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.0,0.0,0.0,,0.00,184.00,0
55.2098,-113.8962,"DS1-009-86","DS1",9,86,8,"NW",2,72,26,4,2,7,0,,F,13,23,3,89,33,184,5.0,45,13,,"AIR","RW",,,,,,,,,2,0,0,0,0,0,0.0,6.0,0.0,0.0,0.3,6.3,1,2,,8,0.1,0.1,0.1,0.1,1100,1200,0,0,0,0,0,19860527,19860527,19860527,19860527,19860527,19860527,19860527,0.0,0.0,0.1,0.1,,,,,1,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.0,0.0,0.0,,0.00,195.00,0
54.9776,-114.0837,"DS1-013-86","DS1",13,86,8,"NE",16,69,1,5,1,1,0,,F,0,0,4,90,58,228,7.0,72,21,,"LKT","CM",,,,,,,,,3,0,0,0,0,0,0.0,3.0,23.0,0.0,0.1,26.1,1,2,,3,0.1,0.1,0.1,0.1,1805,1807,0,0,0,0,0,19860601,19860601,19860601,19860601,19860601,19860601,19860601,0.0,0.0,1.4,0.0,,,,,1,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.0,0.0,0.0,,0.00,1120.00,0
55.0492,-113.9894,"DS1-001-86","DS1",1,86,8,"NW",12,70,27,4,2,2,0,,T,13,5,2,0,0,0,0.0,0,0,,"UNP","PUB",,,,,,,,,9,0,0,2,0,0,0.0,0.0,16.0,0.0,0.0,16.0,1,2,,8,0.1,0.2,0.2,0.2,1445,1500,0,0,0,0,0,19860408,19860408,19860408,19860408,19860408,19860408,19860408,0.1,0.0,0.3,0.2,,,,,2,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.0,0.0,0.0,,0.00,0.00,0
54.6430,-114.1962,"DS1-010-86","DS1",10,86,8,"NW",23,65,2,5,2,2,0,,F,2,8,4,91,35,213,11.0,50,24,,"GRP",,,,,,,,,,3,0,0,0,0,0,0.0,0.0,15.0,0.0,0.0,15.0,1,2,,8,0.2,0.4,1.0,1.0,1420,1610,0,0,0,0,0,19860527,19860527,19860527,19860527,19860527,19860527,19860527,0.0,0.0,0.5,0.8,,,,,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.0,0.0,0.0,,0.00,32.00,0
54.5049,-114.2090,"DS1-016-86","DS1",16,86,8,"SE",3,64,2,5,1,2,0,,T,5,1,5,89,51,283,6.0,69,18,,"LKT","VG",,,,,,,,,1,1,0,0,0,0,0.0,0.0,82.0,0.0,0.0,82.0,1,2,,3,0.1,0.5,0.5,0.5,1500,1550,0,0,0,0,0,19860831,19860831,19860831,19860831,19860831,19860831,19860831,0.1,0.1,1.3,0.6,,,,,2,0.00,0.00,0.00,0.50,0.00,0.00,0.50,0.0,0.0,0.0,,0.00,0.00,0
55.1899,-113.8161,"DS1-017-86","DS1",17,86,8,"6",32,71,25,4,1,7,0,,F,9,23,6,86,25,380,3.0,44,7,,"GRP",,,,,,,,,,1,0,0,0,0,0,0.0,0.0,19.0,0.0,0.0,19.0,1,2,,8,0.1,0.1,0.1,0.1,1400,1445,0,0,0,0,0,19860909,19860909,19860909,19860909,19860909,19860909,19860909,0.1,0.1,0.1,1.0,,,,,1,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.0,0.0,0.0,,0.00,37.00,0
55.0849,-114.0868,"DS1-006-86","DS1",6,86,8,"2",28,70,1,5,2,2,0,,T,7,2,3,92,38,233,20.0,54,37,,"UNP","PUB",,,,,,,,,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.1,0.1,3,2,,8,0.1,0.3,0.4,0.4,1230,1235,0,0,0,0,0,19860520,19860520,19860520,19860520,19860520,19860520,19860520,0.2,0.0,0.3,0.5,,,,,2,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.0,0.0,0.0,,0.00,270.00,0
54.9067,-114.1757,"DS1-007-86","DS1",7,86,8,"13",24,68,2,5,1,7,0,,F,13,23,3,92,38,233,20.0,54,37,,"UNP","PUB",,,,,,,,,9,0,0,0,0,1,0.0,0.0,38.0,0.0,0.0,38.0,1,2,,10,0.1,0.1,0.1,0.1,1630,1725,0,0,0,0,0,19860520,19860520,19860520,19860520,19860520,19860520,19860520,0.1,0.0,0.4,0.6,,,,,1,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.0,0.0,0.0,,0.00,460.00,0
55.1520,-114.0330,"DS1-008-86","DS1",8,86,8,"NE",14,71,1,5,1,7,0,,F,13,23,3,86,24,170,3.0,35,7,,"UNP","PUB",,,,,,,,,3,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,1,2,,8,0.1,0.1,0.1,0.1,2020,2030,0,0,0,0,0,19860525,19860525,19860525,19860525,19860525,19860525,19860525,0.1,0.0,0.0,0.0,,,,,1,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.0,0.0,0.0,,0.00,62.00,0
55.1811,-114.0457,"DS1-002-86","DS1",2,86,8,"NW",26,71,1,5,2,2,0,,T,13,5,2,0,0,0,0.0,0,0,,"UNP","PUB",,,,,,,,,9,0,0,2,0,0,0.0,0.0,18.0,0.0,0.0,18.0,1,2,,8,0.1,0.5,1.0,1.0,1545,1555,0,0,0,0,0,19860408,19860408,19860408,19860408,19860408,19860408,19860408,0.1,0.0,0.2,0.5,,,,,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.0,0.0,0.0,,0.00,58.00,0
54.9704,-114.1091,"DS1-012-86","DS1",12,86,8,"SE",17,69,1,5,1,1,0,,F,0,0,5,90,58,228,7.0,72,21,,"LKT","CM",,,,,,,,,3,0,0,0,0,0,0.0,15.0,0.0,0.0,0.2,15.2,1,2,,3,0.1,0.1,0.1,0.1,1800,1805,0,0,0,0,0,19860601,19860601,19860601,19860601,19860601,19860601,19860601,0.0,0.0,0.2,0.2,,,,,1,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.0,0.0,0.0,,0.00,3539.00,0
54.9711,-113.6240,"DS1-011-86","DS1",11,86,8,"7",17,69,24,4,1,1,0,,F,0,0,3,92,41,200,12.0,56,27,,"UNP","PUB",,,,,,,,,3,0,0,0,0,0,0.0,63.0,0.0,0.0,0.1,63.1,1,2,,7,0.4,1.0,1.0,1.0,1400,1715,0,0,0,0,0,19860520,19860528,19860528,19860528,19860528,19860528,19860528,0.3,0.1,0.6,15.1,,,,,2,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.0,0.0,0.0,,0.00,10507.00,0
54.8019,-113.7606,"DS1-015-86","DS1",15,86,8,"NW",16,67,25,4,1,6,0,,F,1,21,5,88,32,224,3.0,46,8,,"UNP","UPA",,,,,,,,,3,0,0,0,0,0,0.0,42.0,0.0,0.0,0.0,42.0,1,1,,10,0.1,0.1,0.1,0.1,1500,1630,0,0,0,0,0,19860824,19860826,19860826,19860826,19860826,19860826,19860826,0.0,1.5,0.2,0.3,,,,,1,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.0,0.0,0.0,,0.00,814.00,0
55.3608,-113.4957,"DS1-014-86","DS1",14,86,8,"1",32,73,23,4,1,6,0,,F,1,21,5,87,61,228,9.0,76,26,,"AIR","RW",,,,,,,,,7,0,0,0,0,1,0.0,2.0,0.0,0.0,0.4,2.4,1,2,,8,0.1,0.1,0.1,0.1,1200,1344,0,0,0,0,0,19860608,19860608,19860608,19860608,19860608,19860608,19860608,0.0,0.0,0.2,0.0,,,,,1,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.0,0.0,0.0,,0.00,273.00,0
56.0772,-115.3878,"DS2-005-86","DS2",5,86,8,"8",6,82,9,5,1,0,0,,F,1,2,3,86,25,261,15.0,42,27,,"LKT","MW",,,,,,,,,6,0,1,0,0,0,0.0,50.0,0.0,0.0,0.0,50.0,1,2,,8,0.1,1.0,1.0,1.0,800,1715,0,0,0,0,0,19860115,19860517,19860517,19860517,19860517,19860517,19860517,0.4,0.3,0.3,0.5,,,,,2,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.0,0.0,0.0,,0.00,4805.00,0
55.2084,-114.3952,"DS2-006-86","DS2",6,86,8,"10",4,72,3,5,1,6,0,,F,1,21,3,87,26,214,5.0,40,12,,"LKT","CM",,,,,,,,,5,0,0,0,0,0,0.0,25.0,0.0,0.0,0.0,25.0,1,2,,8,0.1,0.1,0.1,0.1,1200,1950,0,0,0,0,0,19860516,19860517,19860517,19860517,19860517,19860517,19860517,0.1,0.3,0.1,0.3,,,,,1,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.0,0.0,0.0,,0.00,376.00,0
55.3339,-114.9432,"DS2-001-86","DS2",1,86,8,"S1/2",24,73,7,5,1,8,0,,F,2,8,1,0,0,0,0.0,0,0,,"UNP","PUB",,,,,,,,,2,0,0,0,0,1,0.0,0.0,16.0,0.0,0.0,16.0,1,1,,8,0.1,0.1,0.1,0.1,1030,1200,0,0,0,0,0,19860407,19860407,19860407,19860407,19860407,19860407,19860407,0.5,0.2,0.3,0.0,,,,,1,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.0,0.0,0.0,,0.00,0.00,0
55.2393,-114.7381,"DS2-004-86","DS2",4,86,8,"NW",17,72,5,5,1,8,0,,F,13,8,3,80,21,148,3.0,32,6,,"UNP","PUB",,,,,,,,,4,0,0,1,0,0,0.0,0.0,7.0,0.0,0.1,7.1,1,2,,8,0.5,1.0,1.5,1.5,1700,1815,0,0,0,0,0,19860516,19860516,19860516,19860516,19860516,19860516,19860516,0.2,0.1,0.3,0.5,,,,,2,0.00,0.00,0.00,1.50,0.00,0.00,1.50,0.0,0.0,0.0,,401.00,1151.00,0
55.2030,-114.3920,"DS2-017-86","DS2",17,86,8,"SE",4,72,3,5,1,8,0,,F,13,12,5,88,58,166,9.0,62,23,,"UNP","PUB",,,,,,,,,4,0,0,0,0,0,0.0,27.0,0.0,0.0,0.0,27.0,1,2,,8,0.1,0.1,0.1,0.1,1700,1710,0,0,0,0,0,19860610,19860610,19860610,19860610,19860610,19860610,19860610,0.3,0.0,0.2,0.1,,,,,1,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.0,0.0,0.0,,0.00,225.00,0
