56.0953,-111.7115,"DA1-019-71","A","1",71,19,4,"10",7,82,11,4,1,1,1,1,0,5,,2,0,0,0,2,0,0,0,165,13,5,170,13,5,5.0,1.0,425,5.0,910.0,1230.0,1,5,1,1,1,6,10,2,53,12,30,0,1,2,0,1,1,88,0,487,0,487.53,0.00,487.53,505,62,0,0,0,88,254,4359,19,0,0,0,32420
56.0445,-111.6918,"DA1-020-71","A","1",71,20,4,"03",29,81,11,4,1,1,1,1,0,5,,2,0,0,0,12,0,0,0,165,13,5,170,13,5,5.0,1.0,435,5.0,657.0,510.0,2,6,1,1,1,7,8,2,53,12,20,0,0,0,0,1,0,20,0,115,0,141.00,0.00,141.00,114,0,0,0,0,27,0,1710,0,0,0,0,5213
56.4117,-112.6551,"DA1-021-71","A","1",71,21,2,"06",32,85,17,4,1,1,1,1,0,5,,2,0,0,0,20,0,0,0,180,13,5,196,13,5,16.0,1.0,222,3.0,267.0,445.0,9,0,2,1,1,6,15,0,49,33,8,0,0,1,0,0,0,8,0,3,0,3.00,0.00,3.00,3,0,0,0,0,0,2,48,0,0,0,0,2427
56.4698,-112.5695,"DA1-022-71","A","1",71,22,3,"07",23,86,17,4,1,1,1,1,0,5,,2,0,0,0,17,0,0,0,180,13,5,197,13,5,17.0,1.0,327,3.0,383.0,736.0,3,9,1,1,1,6,15,0,53,19,8,0,0,1,1,0,0,24,0,10,0,17.00,0.00,17.00,17,0,0,0,0,0,0,255,0,0,0,0,5097
56.5607,-112.3539,"DA1-023-71","A","1",71,23,2,"10",20,87,15,4,1,1,1,1,0,5,,2,0,0,0,16,0,0,0,180,13,5,197,13,5,17.0,1.0,87,6.0,399.0,452.0,2,9,1,1,1,6,15,0,49,33,7,0,0,1,0,0,0,7,0,2,0,2.00,0.00,2.00,2,0,0,0,0,0,1,8,20,0,0,0,823
56.3953,-112.4346,"DA1-024-71","A","1",71,24,1,"00",27,85,16,4,1,1,1,1,0,1,"GE",1,0,0,0,11,0,0,0,165,13,5,177,13,5,12.0,1.0,2.0,2.0,1.0,216.0,9,0,1,1,1,4,6,0,49,33,2,0,0,1,0,0,1,2,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,76
56.0154,-111.7833,"DA1-026-71","A","1",71,26,5,"01",15,81,12,4,1,1,1,1,0,1,"MY",2,50,0,0,12,100,0,0,188,13,5,186,13,5,1.0,1.0,404,45.0,182.0,1215.0,9,8,1,1,1,7,8,0,53,12,7,0,1,1,0,0,1,107,0,1720,0,4430.00,0.00,4430.00,1742,0,0,0,0,2622,1109,24236,622,0,0,0,85334
56.5753,-112.1944,"DA1-027-71","A","1",71,27,3,"10",29,87,14,4,1,1,1,1,0,5,,2,0,0,0,19,0,0,0,165,13,5,177,13,5,12.0,1.0,391,4.0,503.0,2679.0,1,9,9,5,4,6,15,0,53,19,5,0,0,1,0,0,0,5,0,15,0,15.00,0.00,15.00,0,0,0,0,0,15,0,0,0,0,0,0,2181
56.5698,-112.1911,"DA1-028-71","A","1",71,28,2,"00",29,87,14,4,1,1,1,1,0,5,,2,0,0,0,19,0,0,0,165,13,5,177,13,5,12.0,1.0,413,5.0,480.0,555.0,3,9,4,5,4,6,15,0,49,33,3,0,0,1,0,0,0,5,0,2,0,2.00,0.00,2.00,0,0,0,0,0,2,0,0,0,0,0,0,0
56.5753,-112.2075,"DA1-029-71","A","1",71,29,2,"12",29,87,14,4,1,1,1,1,0,5,,2,0,0,0,19,0,0,0,165,13,5,177,13,5,12.0,1.0,402,4.0,492.0,555.0,1,4,1,5,4,6,15,0,49,23,2,0,0,1,0,0,0,5,0,2,0,2.00,0.00,2.00,0,0,0,0,0,2,0,0,0,0,0,0,0
56.5680,-112.1878,"DA1-030-71","A","1",71,30,3,"01",29,87,14,4,1,1,1,1,0,5,,2,0,0,0,19,0,0,0,165,13,5,177,13,5,12.0,1.0,431,4.0,463.0,268.0,1,4,4,5,4,6,15,0,53,19,7,0,0,1,0,0,0,7,0,15,0,15.00,0.00,15.00,0,0,0,0,0,15,0,0,0,0,0,0,0
56.5716,-112.2075,"DA1-031-71","A","1",71,31,3,"05",29,87,14,4,1,1,1,1,0,5,,2,0,0,0,19,0,0,0,165,13,5,177,13,5,12.0,1.0,357,4.0,541.0,2680.0,1,9,1,5,1,6,15,0,53,19,3,0,0,1,0,0,0,10,0,20,0,25.00,0.00,25.00,25,0,0,0,0,0,0,375,0,0,0,0,241
56.5753,-112.2341,"DA1-032-71","A","1",71,32,2,"12",30,87,14,4,1,1,1,1,0,5,,2,0,0,0,20,0,0,0,165,13,5,177,13,5,12.0,1.0,395,4.0,98.0,955.0,1,4,9,1,1,6,15,0,49,33,13,0,0,1,0,0,0,13,0,1,0,1.00,0.00,1.00,0,0,0,0,0,1,0,0,0,0,0,0,0
56.5826,-112.2341,"DA1-033-71","A","1",71,33,2,"04",31,87,14,4,1,1,1,1,0,5,,2,0,0,0,19,0,0,0,165,13,5,177,13,5,12.0,1.0,374,4.0,120.0,475.0,1,9,4,1,1,6,15,0,53,19,4,0,0,1,0,0,0,4,0,1,0,1.00,0.00,1.00,0,0,0,0,0,1,0,0,0,0,0,0,0
